name,mecanisme,modele,normalite,centroid,mfcc_mean,chroma_mean,tempo,zcr
00000177.wav,valve,id_04,normal,1712.3105709683002,-12.589855,0.3030683,110.29411764705883,0.10140493959664537
00000178.wav,valve,id_04,normal,1469.542786271363,-10.685879,0.5802951,110.29411764705883,0.07691443690095846
00000179.wav,valve,id_04,normal,1702.7787916710245,-13.0343,0.32321033,110.29411764705883,0.10621755191693291
00000180.wav,valve,id_04,normal,1984.4344882544465,-10.934048,0.595516,110.29411764705883,0.13833335413338657
00000181.wav,valve,id_04,normal,1392.7108863386736,-10.946911,0.5617694,110.29411764705883,0.06612544928115016
00000182.wav,valve,id_04,normal,1653.4456746957665,-9.958983,0.5420404,110.29411764705883,0.07761331869009584
00000183.wav,valve,id_04,normal,1435.6341180023426,-10.785749,0.5210973,110.29411764705883,0.07434823033146964
00000184.wav,valve,id_04,normal,1799.965133250602,-11.207537,0.49378046,110.29411764705883,0.10817223692092652
00000185.wav,valve,id_04,normal,1719.612723200008,-12.800757,0.2993753,110.29411764705883,0.10213970147763578
00000186.wav,valve,id_04,normal,1710.5677831022845,-12.752274,0.30038795,110.29411764705883,0.0992427740615016
00000187.wav,valve,id_04,normal,1351.0181183563766,-10.447629,0.6130341,110.29411764705883,0.06480256589456869
00000188.wav,valve,id_04,normal,1332.4145541329906,-10.580756,0.5970262,110.29411764705883,0.06331120207667731
00000189.wav,valve,id_04,normal,1626.7011004759122,-11.511368,0.33455318,110.29411764705883,0.0893866688298722
00000190.wav,valve,id_04,normal,1778.410954828586,-12.175048,0.34845793,110.29411764705883,0.10699287390175719
00000191.wav,valve,id_04,normal,1370.414989810379,-11.264553,0.48347118,110.29411764705883,0.06432364466853036
00000192.wav,valve,id_04,normal,1364.534608891505,-10.912813,0.5380635,110.29411764705883,0.06982421875
00000193.wav,valve,id_04,normal,1777.5101079747412,-12.521407,0.26433554,110.29411764705883,0.09956725489217252
00000194.wav,valve,id_04,normal,1467.4340816106128,-10.371914,0.57384473,110.29411764705883,0.07384902905351437
00000195.wav,valve,id_04,normal,1725.3879890017095,-11.812249,0.30317444,110.29411764705883,0.10350158496405751
00000196.wav,valve,id_04,normal,1388.603074914707,-10.833767,0.46848026,110.29411764705883,0.05798690844648562
00000197.wav,valve,id_04,normal,1824.815422911005,-10.473395,0.5811322,110.29411764705883,0.10723623452476039
00000198.wav,valve,id_04,normal,1692.4673595983381,-12.458718,0.282934,110.29411764705883,0.10518170926517571
00000199.wav,valve,id_04,normal,1844.4253509259431,-11.578688,0.5196773,110.29411764705883,0.11680997903354633
00000200.wav,valve,id_04,normal,1496.2031056541887,-11.881365,0.53196347,110.29411764705883,0.09206519568690096
00000201.wav,valve,id_04,normal,2029.6909175987178,-11.1205845,0.50192666,110.29411764705883,0.11130940495207668
00000202.wav,valve,id_04,normal,1689.065952187677,-12.571238,0.30156887,110.29411764705883,0.10186982078674121
00000203.wav,valve,id_04,normal,1386.84929273938,-10.695369,0.55784786,110.29411764705883,0.06517696685303515
00000204.wav,valve,id_04,normal,1370.3796091880452,-10.783717,0.584245,110.29411764705883,0.07025633985623003
00000205.wav,valve,id_04,normal,1481.9250708201896,-10.678114,0.5552763,110.29411764705883,0.0763231953873802
00000206.wav,valve,id_04,normal,1487.9296353239138,-10.7012825,0.54569435,110.29411764705883,0.0783231205071885
00000207.wav,valve,id_04,normal,1409.4588841635505,-10.894612,0.44610912,110.29411764705883,0.07191150409345048
00000208.wav,valve,id_04,normal,1462.172972502635,-10.670327,0.5644191,110.29411764705883,0.07595191443690096
00000209.wav,valve,id_04,normal,2978.1003239474812,-13.242744,0.646818,110.29411764705883,0.2987563648162939
00000210.wav,valve,id_04,normal,1418.7789196053363,-11.077903,0.4977898,110.29411764705883,0.07107066194089456
00000211.wav,valve,id_04,normal,1412.4529301650573,-10.6661215,0.5799158,110.29411764705883,0.06713789187300319
00000212.wav,valve,id_04,normal,1465.2746596540783,-10.698475,0.56472963,110.29411764705883,0.07532791283945688
00000213.wav,valve,id_04,normal,1757.0611081720838,-12.483226,0.29148287,110.29411764705883,0.10753107527955272
00000214.wav,valve,id_04,normal,1392.742734465378,-10.81542,0.5857135,110.29411764705883,0.0711829822284345
00000215.wav,valve,id_04,normal,1461.7273075073142,-10.536112,0.54634047,110.29411764705883,0.07375698881789138
00000216.wav,valve,id_04,normal,2155.6073961475017,-11.579277,0.5680877,110.29411764705883,0.1517010283546326
00000217.wav,valve,id_04,normal,1458.2959282132451,-10.747062,0.55649024,110.29411764705883,0.07615315495207668
00000218.wav,valve,id_04,normal,1365.7907918477881,-10.861032,0.4597539,110.29411764705883,0.06833909494808307
00000219.wav,valve,id_04,normal,1661.5282959745216,-12.830539,0.3788622,110.29411764705883,0.10117873901757188
00000220.wav,valve,id_04,normal,2505.7466034264203,-12.249425,0.45397404,110.29411764705883,0.20405008236821087
00000221.wav,valve,id_04,normal,1493.6189040614506,-10.753824,0.5492157,110.29411764705883,0.07972244408945688
00000222.wav,valve,id_04,normal,2009.77941468964,-11.4602585,0.65523815,110.29411764705883,0.15091946635383385
00000223.wav,valve,id_04,normal,1429.0551214099924,-11.149974,0.46790132,110.29411764705883,0.07338258785942492
00000224.wav,valve,id_04,normal,1244.749717220617,-10.903722,0.48223263,110.29411764705883,0.04670339956070287
00000225.wav,valve,id_04,normal,1468.4210925037048,-12.700542,0.30263606,110.29411764705883,0.05655638478434505
00000226.wav,valve,id_04,normal,2062.848038841754,-12.901052,0.65154415,110.29411764705883,0.16044329073482427
00000227.wav,valve,id_04,normal,1495.503796398299,-11.270341,0.46862078,110.29411764705883,0.08405301517571885
00000228.wav,valve,id_04,normal,1569.352214529808,-11.727666,0.5008934,110.29411764705883,0.08426361571485623
00000229.wav,valve,id_04,normal,1493.9482219492152,-10.633282,0.5706124,110.29411764705883,0.08025596545527157
00000230.wav,valve,id_04,normal,1485.1040954463456,-10.116731,0.6234088,110.29411764705883,0.06988349890175719
00000231.wav,valve,id_04,normal,1446.3384534783095,-10.605711,0.5410388,110.29411764705883,0.07244190545127796
00000232.wav,valve,id_04,normal,1738.4163047373622,-11.970106,0.29718912,110.29411764705883,0.09740040934504793
00000233.wav,valve,id_04,normal,1731.2212583384196,-14.6177025,0.58018583,110.29411764705883,0.10276370307507987
00000234.wav,valve,id_04,normal,1490.0468263111477,-10.804566,0.5772149,110.29411764705883,0.08154140874600639
00000235.wav,valve,id_04,normal,2949.759535294799,-14.021857,0.5798622,110.29411764705883,0.30512430111821087
00000236.wav,valve,id_04,normal,1512.4808470480548,-11.45822,0.5235385,110.29411764705883,0.08896546775159744
00000237.wav,valve,id_04,normal,1718.0978989424445,-12.995019,0.32764855,110.29411764705883,0.10500386880990416
00000238.wav,valve,id_04,normal,1756.248056864253,-12.8313465,0.2977364,110.29411764705883,0.11168536591453675
00000239.wav,valve,id_04,normal,1744.575933330752,-12.623131,0.25696746,110.29411764705883,0.10224734175319489
00000240.wav,valve,id_04,normal,1758.4498949584458,-12.633237,0.2759829,110.29411764705883,0.08868778704073482
00000241.wav,valve,id_04,normal,1734.6324471997896,-13.053988,0.35623828,110.29411764705883,0.10659195287539937
00000242.wav,valve,id_04,normal,1387.3537633284318,-11.003167,0.5688071,110.29411764705883,0.0703889401956869
00000243.wav,valve,id_04,normal,1500.663976461979,-10.732955,0.5415437,110.29411764705883,0.0799720447284345
00000244.wav,valve,id_04,normal,1438.4276312897834,-11.332139,0.42379445,110.29411764705883,0.07205502446086262
00000245.wav,valve,id_04,normal,1469.1942505046688,-11.146356,0.46813375,110.29411764705883,0.07713127745607029
00000246.wav,valve,id_04,normal,1323.4415660434559,-10.517998,0.5436362,110.29411764705883,0.05350813698083067
00000247.wav,valve,id_04,normal,1779.324284688406,-12.415749,0.26574555,110.29411764705883,0.10146109974041534
00000248.wav,valve,id_04,normal,1743.6367134673237,-12.868805,0.2982137,110.29411764705883,0.10650147264376997
00000249.wav,valve,id_04,normal,1732.2024515482208,-12.58685,0.31844434,110.29411764705883,0.10311782398162939
00000250.wav,valve,id_04,normal,1989.2002060664342,-12.5166445,0.2922481,110.29411764705883,0.12115147014776358
00000251.wav,valve,id_04,normal,1424.1084479346032,-10.5741005,0.6030714,110.29411764705883,0.06668549071485623
00000252.wav,valve,id_04,normal,1707.158048565695,-13.64339,0.2000425,110.29411764705883,0.09680760782747604
00000253.wav,valve,id_04,normal,1722.2735811160296,-13.468937,0.30805424,110.29411764705883,0.10702095397364217
00000254.wav,valve,id_04,normal,1475.8281923081188,-10.645688,0.54772204,110.29411764705883,0.0768114766373802
00000255.wav,valve,id_04,normal,1329.9359016339135,-10.589442,0.4961838,110.29411764705883,0.058908870806709264
00000256.wav,valve,id_04,normal,1874.3081238837938,-11.388602,0.53092134,110.29411764705883,0.11180860623003194
00000257.wav,valve,id_04,normal,1352.4969426591626,-11.220157,0.49631065,110.29411764705883,0.06548272763578275
00000258.wav,valve,id_04,normal,1478.4796310216948,-10.732854,0.586165,110.29411764705883,0.07739803813897764
00000259.wav,valve,id_04,normal,1447.8980317595124,-11.13653,0.46616223,110.29411764705883,0.07410486970846646
00000260.wav,valve,id_04,normal,1393.9011907919096,-10.839491,0.5010193,110.29411764705883,0.06648425019968052
00000261.wav,valve,id_04,normal,1787.8493793682842,-12.672584,0.24666008,110.29411764705883,0.10169198033146964
00000262.wav,valve,id_04,normal,1731.6421427619375,-12.836238,0.29507318,110.29411764705883,0.10239710213658147
00000263.wav,valve,id_04,normal,1284.891134623273,-10.883416,0.4594623,110.29411764705883,0.043407111122204474
00000264.wav,valve,id_04,normal,1380.7544398766206,-10.881313,0.48739946,110.29411764705883,0.06123015674920128
00000265.wav,valve,id_04,normal,1679.3626471602133,-12.260178,0.27657834,110.29411764705883,0.10088233825878594
00000266.wav,valve,id_04,normal,1364.1354121537886,-10.922404,0.5797153,110.29411764705883,0.06952937799520767
00000267.wav,valve,id_04,normal,1695.1081603482617,-13.428462,0.27517048,110.29411764705883,0.09837853184904154
00000268.wav,valve,id_04,normal,1898.97722811652,-12.490983,0.61923826,110.29411764705883,0.13891835563099042
00000269.wav,valve,id_04,normal,1651.0699412112115,-10.995546,0.57525826,110.29411764705883,0.10181366064297125
00000270.wav,valve,id_04,normal,1391.4990409758118,-10.322985,0.5638674,110.29411764705883,0.07115802216453675
00000271.wav,valve,id_04,normal,1805.2813269842495,-10.886586,0.59676355,110.29411764705883,0.11618129742412141
00000272.wav,valve,id_04,normal,2272.9265305313047,-13.706054,0.59808826,110.29411764705883,0.1989597893370607
00000273.wav,valve,id_04,normal,2146.5945370146505,-13.496404,0.5555258,110.29411764705883,0.16943827376198084
00000274.wav,valve,id_04,normal,1967.3544679162671,-12.293382,0.54468274,110.29411764705883,0.14572621305910544
00000275.wav,valve,id_04,normal,1916.4313275552536,-12.549107,0.35574016,110.29411764705883,0.11372897114616613
00000276.wav,valve,id_04,normal,1403.1864837302505,-10.644502,0.48659816,110.29411764705883,0.06954809804313099
00000277.wav,valve,id_04,normal,2424.897114563685,-10.951172,0.5294295,110.29411764705883,0.15098186651357828
00000278.wav,valve,id_04,normal,1413.915697739941,-10.755858,0.5529698,110.29411764705883,0.07006757937300319
00000279.wav,valve,id_04,normal,1724.3020707836074,-12.776774,0.26854625,110.29411764705883,0.08879854732428115
00000280.wav,valve,id_04,normal,1936.2663004961082,-10.950216,0.5396057,110.29411764705883,0.10391342601837061
00000281.wav,valve,id_04,normal,1294.1869947760129,-12.333324,0.31135443,110.29411764705883,0.047653441992811504
00000282.wav,valve,id_04,normal,1439.3254413517514,-10.888618,0.5494537,110.29411764705883,0.07343562799520767
00000283.wav,valve,id_04,normal,1407.0822381190367,-10.89821,0.51842165,110.29411764705883,0.07344342801517571
00000284.wav,valve,id_04,normal,1704.463899142378,-12.18243,0.3130922,110.29411764705883,0.10006489616613419
00000285.wav,valve,id_04,normal,1364.7052998162612,-9.840457,0.4977777,110.29411764705883,0.0642378444488818
00000286.wav,valve,id_04,normal,1500.4111974738223,-9.928528,0.5629047,110.29411764705883,0.06790853384584665
00000287.wav,valve,id_04,normal,1271.1996421860388,-10.441664,0.46552405,110.29411764705883,0.04206082767571885
00000288.wav,valve,id_04,normal,1352.0805256159078,-10.645259,0.6040359,110.29411764705883,0.07225314496805112
00000289.wav,valve,id_04,normal,1841.1106541047948,-11.011774,0.34871206,110.29411764705883,0.10824867711661341
00000290.wav,valve,id_04,normal,1427.4585476103653,-11.115065,0.42896894,110.29411764705883,0.07187250399361023
00000291.wav,valve,id_04,normal,1668.1828399650867,-10.4692545,0.53559345,110.29411764705883,0.09095915285543131
00000292.wav,valve,id_04,normal,1373.8455146235376,-10.9077835,0.54305536,110.29411764705883,0.07387398911741214
00000293.wav,valve,id_04,normal,1472.2474971689549,-11.226695,0.52880806,110.29411764705883,0.07785355930511183
00000294.wav,valve,id_04,normal,1425.5201545736252,-11.381323,0.52434546,104.16666666666667,0.07747915834664537
00000295.wav,valve,id_04,normal,2106.234170643498,-12.766701,0.26472837,110.29411764705883,0.13313386082268372
00000296.wav,valve,id_04,normal,1310.6385243736404,-11.797187,0.3629552,110.29411764705883,0.05357677715654952
00000297.wav,valve,id_04,normal,1500.8381320462966,-11.1169405,0.5294125,110.29411764705883,0.08043536591453675
00000298.wav,valve,id_04,normal,1307.9902191445617,-11.213332,0.50137323,110.29411764705883,0.05727710662939297
00000299.wav,valve,id_04,normal,1952.3992596261214,-12.353208,0.28995147,110.29411764705883,0.09740508935702875
00000300.wav,valve,id_04,normal,1697.0688723388103,-12.654087,0.2615822,110.29411764705883,0.10267790285543131
00000301.wav,valve,id_04,normal,1421.6775405771332,-10.926805,0.4233318,110.29411764705883,0.07232178514376997
00000302.wav,valve,id_04,normal,1790.6218963464705,-11.097758,0.54701096,110.29411764705883,0.08896546775159744
00000303.wav,valve,id_04,normal,1245.62486596072,-10.980214,0.47711137,110.29411764705883,0.04689840005990415
00000304.wav,valve,id_04,normal,1392.6874627840891,-10.290475,0.54292154,110.29411764705883,0.06372460313498403
00000305.wav,valve,id_04,normal,1375.826558228766,-10.363836,0.5954988,110.29411764705883,0.0682969748402556
00000306.wav,valve,id_04,normal,1384.1865144312405,-11.000665,0.48579368,110.29411764705883,0.07229838508386581
00000307.wav,valve,id_04,normal,1424.7967127767129,-10.823374,0.5263512,110.29411764705883,0.07256358576277955
00000308.wav,valve,id_04,normal,1608.8533260284864,-12.762718,0.3314216,110.29411764705883,0.09565164486821086
00000309.wav,valve,id_04,normal,1309.6313445561614,-11.172303,0.49010098,110.29411764705883,0.059598392571884984
00000310.wav,valve,id_04,normal,1390.7971543283693,-11.033027,0.5808857,110.29411764705883,0.0729223866813099
00000311.wav,valve,id_04,normal,1677.9476930113092,-12.572601,0.32217827,110.29411764705883,0.09702288837859425
00000312.wav,valve,id_04,normal,1819.0242970998897,-10.81785,0.5341476,110.29411764705883,0.09554868460463259
00000313.wav,valve,id_04,normal,1344.8456687338426,-11.030591,0.57062244,110.29411764705883,0.07604551467651757
00000314.wav,valve,id_04,normal,2266.556955247097,-13.4857645,0.36279005,110.29411764705883,0.1849837135583067
00000315.wav,valve,id_04,normal,1437.7869197395933,-10.890062,0.54241776,110.29411764705883,0.0747694314097444
00000316.wav,valve,id_04,normal,1692.3313799662271,-14.078213,0.3248259,110.29411764705883,0.10254062250399361
00000317.wav,valve,id_04,normal,1453.1885903121215,-10.950537,0.54738235,110.29411764705883,0.07281942641773163
00000318.wav,valve,id_04,normal,1431.6743447375982,-11.035658,0.49846035,110.29411764705883,0.07506739217252396
00000319.wav,valve,id_04,normal,1250.330728850404,-10.9249525,0.47160622,110.29411764705883,0.0473320811701278
00000320.wav,valve,id_04,normal,1521.5762166697077,-10.687169,0.5571825,104.16666666666667,0.08470821685303515
00000321.wav,valve,id_04,normal,1314.2371449934217,-11.6595545,0.4638546,110.29411764705883,0.05265169478833866
00000322.wav,valve,id_04,normal,1365.6120491979013,-10.84289,0.48124537,110.29411764705883,0.06050163488418531
00000323.wav,valve,id_04,normal,1277.34709422675,-11.049188,0.45062912,110.29411764705883,0.03889245956469649
00000324.wav,valve,id_04,normal,1317.7471054896223,-11.337786,0.5105236,110.29411764705883,0.05830826926916933
00000325.wav,valve,id_04,normal,1786.8791871282567,-12.563498,0.28993952,110.29411764705883,0.10827051717252396
00000326.wav,valve,id_04,normal,2193.3677784168244,-13.085783,0.62104666,110.29411764705883,0.177033933206869
00000327.wav,valve,id_04,normal,1705.5823088175443,-13.079201,0.27801773,110.29411764705883,0.10436426717252396
00000328.wav,valve,id_04,normal,1584.6311361587573,-10.809846,0.51250273,110.29411764705883,0.07847912090654952
00000329.wav,valve,id_04,normal,1463.2290395070722,-10.941609,0.51663357,110.29411764705883,0.0774697983226837
